date,id,action,money
2022-07-29,1,check_cart,5000
2022-07-29,1,check_cart,30000
2022-07-29,2,check_cart,15000
2022-07-29,2,check_cart,2000
2022-07-29,3,check_cart,2222
2022-07-29,3,check_cart,33333
2022-07-29,1,check_cart,2000
2022-07-29,1,check_cart,10000
2022-07-29,2,check_cart,10000
2022-07-29,2,check_cart,1000
2022-07-29,3,check_cart,2122
2022-07-29,3,check_cart,3333
2022-07-29,1,check_cart,1200
2022-07-29,1,check_cart,1000
2022-07-29,2,check_cart,100
2022-07-29,2,check_cart,1000
2022-07-29,3,check_cart,212
2022-07-29,3,check_cart,333
